2909	88	922
2909	116	217
2909	38	82
585	286	2909
2909	164	224
2909	240	716
2909	258	1834
111	80	2909
2909	142	1200
2909	164	659
2909	332	1103
2909	38	99
2909	164	447
2910	100	2911
2910	100	365
2910	100	951
2911	48	21
282	16	2911
2911	40	366
79	16	2911
2910	100	854
2911	126	1510
2911	46	21
2911	40	232
2910	100	1018
1510	14	2911
2911	48	112
294	16	2911
185	100	2911
2911	40	1222
2911	138	768
1359	276	2910
185	28	2910
2911	40	48
2910	100	1802
768	14	2911
768	168	2911
34	30	2911
2912	18	34
2912	46	1844
2912	46	112
2912	46	157
2912	46	23
2912	46	327
2912	52	69
2912	46	21
2912	18	1445
2912	46	691
2912	46	822
306	144	2912
2912	46	617
2912	46	384
2912	46	1684
2912	46	629
2912	132	1359
2912	46	113
2912	46	519
2912	46	730
2912	46	134
2912	46	548
2912	46	388
2912	48	21
2912	118	189
2912	46	61
1279	152	2913
169	152	2913
2913	152	272
2913	152	510
2913	152	38
514	152	2913
2913	152	268
2913	152	1446
2913	154	290
274	152	2913
38	152	2913
858	152	2913
510	152	2913
2913	152	928
928	152	2913
2030	32	2913
252	154	2913
2913	152	872
274	154	2913
278	152	2913
487	32	2913
1265	32	2913
2913	152	858
1933	152	2913
1254	152	2913
2913	154	509
2913	154	252
2913	152	1206
272	152	2913
1718	152	2913
2913	154	706
2913	154	274
2913	152	1718
2913	152	252
872	154	2913
38	154	2913
2914	24	94
2914	20	21
2914	34	40
425	138	2914
425	272	2914
2914	70	2378
1695	184	2914
2914	74	972
2914	70	88
2914	68	1519
2914	70	862
425	322	2914
316	104	2914
2915	20	21
2915	136	346
2915	136	1887
2915	68	1519
2915	70	862
2915	70	2378
349	140	2915
2916	144	2917
2917	118	189
2917	132	569
2916	94	2611
2917	108	426
2917	40	232
2916	70	88
2916	34	40
2917	46	21
2917	40	48
2917	48	21
2917	108	325
2918	12	2919
2918	28	2919
2918	78	1567
1505	28	2919
2919	148	69
2919	14	1506
2919	12	1505
2919	20	21
2918	148	69
2918	14	1506
2919	12	2918
2918	50	63
2028	26	2919
2918	74	90
2918	144	988
2919	74	75
2920	28	1116
1613	26	2920
2920	12	969
2920	70	106
2175	28	2920
2920	12	996
1774	126	2920
1774	244	2920
2920	12	1775
1116	28	2920
1775	28	2920
996	12	2920
2920	148	69
2920	28	1643
2920	34	40
2920	28	969
969	12	2920
969	28	2920
2920	28	996
2920	12	1643
406	54	2920
2920	148	215
2921	28	2922
2921	74	2292
2921	78	490
2921	42	468
853	322	2921
294	54	2921
2921	78	294
2921	412	2130
827	174	2921
1042	174	2922
2714	140	2921
17	126	2922
2	54	2921
2921	68	435
2058	54	2922
269	140	2921
1590	28	2922
2922	28	2921
445	166	2921
269	140	2922
468	28	2921
2922	14	17
2310	166	2922
2921	144	941
984	166	2921
2921	70	106
2922	78	322
2921	20	21
2921	20	494
2922	20	21
468	12	2921
2921	168	853
2922	24	94
2921	78	386
2921	28	468
2923	50	63
976	60	2923
2923	10	1286
2924	320	1045
2924	418	189
112	356	2925
2925	196	2294
2926	16	2927
2926	54	270
2927	132	2167
1054	144	2927
468	144	2927
2927	132	671
306	78	2926
754	78	2926
2927	8	689
2927	304	1904
1314	144	2927
2926	54	653
2926	54	415
499	78	2926
2026	78	2926
815	78	2926
324	62	2926
2927	90	75
758	78	2926
353	78	2926
1314	14	2927
645	292	2927
192	78	2926
2926	16	2644
794	78	2926
1567	16	2927
905	78	2926
2927	40	366
2926	16	29
468	14	2927
819	14	2927
2926	16	165
2926	16	2621
227	78	2926
569	100	2927
2926	16	544
2927	46	21
2927	132	520
2927	118	189
2926	16	186
1810	78	2926
2927	40	362
2926	16	624
2926	16	2172
2926	16	2266
2926	50	63
1586	30	2927
2927	18	876
2927	138	1565
1774	306	2928
1301	306	2928
1866	306	2928
2928	30	2402
2929	144	2930
2930	96	9
566	16	2930
2930	52	69
109	16	2930
2200	268	2930
2930	52	716
2667	166	2929
1237	16	2930
889	16	2930
2930	18	2029
34	30	2930
737	16	2930
2929	50	63
2930	18	601
1862	14	2930
2930	118	189
294	16	2930
2930	18	199
2929	144	2431
762	144	2930
2930	46	21
2	16	2930
2930	62	1399
79	16	2930
112	30	2930
2929	68	1519
2931	174	2932
