1615	78	2909
2909	16	1774
685	62	2909
2909	16	2385
1549	78	2909
1290	78	2909
1170	78	2909
2909	2	2028
2909	16	724
2379	78	2909
1105	62	2909
2910	28	2911
2910	70	649
2911	70	132
2910	78	406
2910	24	94
2911	24	94
2911	78	406
2911	28	2910
2911	298	189
2911	70	106
2910	94	871
2910	70	106
2911	78	2728
2910	34	40
2912	74	75
2912	28	541
2912	28	2702
2912	78	138
2912	20	384
2912	74	2438
1062	162	2912
2912	28	565
2912	34	101
541	28	2912
2912	42	1062
1062	42	2912
565	28	2912
2912	28	1694
2912	162	1062
2912	144	405
404	28	2912
1694	28	2912
2913	48	21
2913	40	232
2913	18	34
912	100	2913
2913	18	179
2913	52	350
2913	40	1222
2913	90	357
211	100	2913
2913	96	9
2913	50	63
1776	268	2913
2913	130	309
2913	18	2736
2913	118	189
1128	14	2913
2913	40	366
1325	16	2913
2704	144	2913
2913	8	689
2913	272	1074
42	160	2914
1180	28	2914
2489	228	2914
2914	70	292
2914	34	40
2914	12	1877
2914	246	274
1877	12	2914
2914	246	278
2914	78	2095
2914	298	189
2914	246	687
274	160	2914
2261	0	2914
2914	28	1180
595	26	2914
2914	70	726
2914	24	94
2914	246	42
1876	54	2914
409	0	2914
2914	32	42
252	160	2914
713	0	2915
858	92	2915
552	0	2915
2915	78	891
2915	78	2076
2715	0	2915
2073	228	2915
278	92	2915
928	92	2915
252	92	2915
891	54	2915
409	0	2915
687	92	2915
243	0	2915
1963	136	2915
2002	228	2915
979	0	2915
2202	222	2916
2916	10	1955
94	190	2916
2916	116	217
2916	122	1740
2371	222	2916
2916	88	2177
2916	122	2057
2916	186	21
2916	88	851
2916	122	1470
1371	222	2916
2176	88	2916
2916	122	1160
2527	88	2916
2916	88	2527
851	88	2916
450	28	2917
1662	28	2917
724	244	2917
2917	28	1919
2917	34	101
2917	24	94
2028	26	2917
2917	14	724
618	12	2917
450	12	2917
2917	70	106
2917	78	406
1394	166	2917
2917	12	618
2917	28	618
2917	12	1919
2917	28	450
2918	20	21
26	26	2918
2918	28	2241
2918	78	1625
2918	24	94
2918	210	508
2918	34	40
2918	12	2241
1625	54	2918
2241	28	2918
