1615	0.0
2909	0.15771476230191828
1774	0.0
685	0.0
2385	0.0
1549	0.0
1290	0.0
1170	0.0
2028	0.08256880733944955
724	0.08256880733944955
2379	0.0
1105	0.0
2910	0.04732554906866838
2911	0.1173394495412843
649	0.0
132	0.0
406	0.029905476786210757
94	0.47507367250486493
189	0.20632749513483495
106	0.029905476786210757
871	0.0
2728	0.0
40	0.024578815679733124
2912	0.1908256880733945
75	0.0
541	0.0
2702	0.0
138	0.0
384	0.0
2438	0.0
1062	0.0
565	0.0
101	0.196163469557965
1694	0.0
405	0.0
404	0.0
2913	0.3195023630803449
21	0.10860439254934673
232	0.0
34	0.0
912	0.0
179	0.0
350	0.0
1222	0.0
357	0.0
211	0.0
9	0.0
63	0.0
1776	0.0
309	0.0
2736	0.0
1128	0.0
366	0.0
1325	0.0
2704	0.0
689	0.0
1074	0.0
42	0.0
2914	0.44800389213233244
1180	0.0
2489	0.0
292	0.0
1877	0.0
274	0.0
278	0.05095913261050876
2095	0.0
687	0.05095913261050876
2261	0.0
595	0.0
726	0.0
1876	0.0
409	0.05095913261050876
252	0.05095913261050876
713	0.0
2915	0.20767306088407006
858	0.0
552	0.0
891	0.0
2076	0.0
2715	0.0
2073	0.0
928	0.0
243	0.0
1963	0.0
2002	0.0
979	0.0
2202	0.0
2916	0.24576035585209902
1955	0.0
217	0.0
1740	0.0
2371	0.0
2177	0.0
2057	0.0
851	0.0
1470	0.0
1371	0.0
2176	0.0
1160	0.0
2527	0.0
450	0.0
2917	0.453116485960523
1662	0.0
1919	0.0
618	0.0
1394	0.0
2918	0.09964414790102866
26	0.0
2241	0.0
1625	0.0
508	0.0
