314	100	2919
2919	48	21
1259	30	2919
2919	8	1424
2919	18	7
538	144	2919
996	144	2919
2919	348	969
2919	22	112
1775	144	2919
1383	100	2919
2920	28	2921
371	140	2920
2921	70	649
2180	424	2920
2920	174	139
2920	20	21
2920	70	106
2920	176	1043
2920	174	1043
2920	318	1043
2921	28	2920
1308	146	2920
2920	24	94
2921	24	94
2921	34	40
2718	140	2922
2922	20	481
2922	24	94
2923	0	1915
2923	0	2515
2923	0	875
2923	0	503
2924	306	818
2924	306	34
1583	226	2924
1529	30	2924
2924	344	21
2925	456	2182
2455	278	2925
2925	378	1030
2925	354	1333
2925	362	1386
2925	354	1178
2925	98	2455
2182	278	2925
184	278	2925
2925	456	184
2926	78	2927
1065	78	2927
1845	78	2927
2926	162	1127
2927	384	1821
2926	34	101
739	78	2927
762	78	2927
1073	78	2927
2926	78	294
2927	2	1719
618	78	2927
1587	78	2927
329	78	2927
1291	78	2927
2926	20	21
269	140	2926
1898	78	2927
1060	78	2927
2928	12	2929
2928	12	1505
2929	14	1506
2928	148	69
1506	126	2929
2929	34	101
138	54	2929
2028	26	2928
2929	20	21
1505	28	2928
2929	24	94
2928	74	75
2633	166	2929
2929	12	2928
2928	20	21
2928	14	1506
2028	26	2929
2929	28	1505
