1283	170	3009
3009	150	368
3009	6	1247
3009	166	1728
3009	300	3009
3009	50	63
3009	166	2410
3009	6	317
2410	280	3009
3009	266	1333
3009	6	1472
285	170	3009
1535	170	3009
3010	8	1424
2185	100	3010
3010	40	48
3010	118	368
3010	40	1222
34	30	3010
3010	48	61
3010	18	2029
3010	40	1148
3010	52	69
1854	16	3010
3010	96	9
2447	16	3010
112	30	3010
541	144	3010
108	16	3010
1237	16	3010
3010	50	63
541	14	3010
3010	18	876
2601	268	3010
3011	66	651
3011	66	388
3011	66	43
3011	66	61
3011	66	112
3011	66	157
3011	338	2303
384	76	3011
3011	66	384
98	38	3011
3011	360	658
3011	360	1377
3011	360	1834
3011	338	1918
21	38	3011
3011	66	1114
3011	66	629
1259	0	3012
3012	58	357
3012	78	70
2002	228	3012
3012	78	1115
3012	70	106
3012	50	63
3012	78	1123
2625	166	3012
3012	70	980
1115	54	3012
0	0	3012
70	54	3012
244	0	3012
3012	20	21
801	228	3012
2587	330	3013
75	60	3013
126	60	3013
792	74	3013
3014	416	3015
3015	202	976
3014	50	63
3014	416	2145
3014	416	975
3015	202	2916
3014	70	1533
3014	416	3008
3014	24	94
2662	416	3015
3015	202	1143
454	428	3015
3015	452	975
3014	34	40
3007	416	3015
3015	202	477
3015	452	2969
3014	350	21
2144	416	3015
3015	202	625
3015	202	1021
3015	202	1050
3015	202	263
2367	428	3015
3015	202	814
3016	6	1617
3016	6	2079
444	170	3016
2451	170	3016
3016	6	69
3016	166	1958
3016	6	380
21	60	3016
3016	6	1759
3016	166	492
1023	236	3016
3016	6	142
344	170	3016
1023	194	3016
3016	6	19
3016	150	189
3016	6	1472
3016	166	2102
3016	166	93
3016	6	2113
3016	164	998
3016	166	1127
3016	218	3016
3016	234	568
3016	6	604
3016	6	1247
2988	280	3016
3016	364	2590
3016	166	964
3016	6	7
3016	50	63
1535	170	3016
3016	300	3016
3016	6	317
3016	6	2298
606	170	3016
3016	6	605
2078	170	3016
3017	214	796
749	278	3017
3017	290	1379
3017	290	749
3017	362	4
513	278	3017
3017	214	749
3018	70	292
1485	0	3018
3018	32	252
3018	20	592
3018	70	400
3018	246	909
3018	50	63
3018	74	338
341	0	3018
3018	24	94
1259	0	3018
3018	246	38
3019	62	392
3019	62	282
2092	268	3019
322	16	3019
3019	118	189
3019	52	69
2072	14	3019
3019	126	2419
283	16	3019
3019	40	1222
1031	16	3019
3019	90	119
16	16	3019
2072	100	3019
3019	62	322
95	16	3019
2205	268	3019
173	16	3019
3019	46	21
3019	126	762
762	144	3019
889	16	3019
330	16	3019
3019	62	391
3019	40	48
3019	50	63
3019	48	21
3019	18	1445
3019	46	157
3019	18	34
3020	78	566
3020	78	2031
264	28	3020
2028	26	3020
3020	78	1783
1120	166	3020
3020	24	25
1276	28	3020
3020	12	306
3020	78	2932
2131	28	3020
1783	54	3020
3020	78	1584
92	28	3020
3020	28	1276
3020	28	92
1345	28	3020
3020	12	1276
3020	12	809
3020	78	322
2131	12	3020
3020	78	562
6	166	3020
3020	12	2131
3020	14	1972
3020	28	306
1448	28	3020
3020	78	173
3020	78	282
31	28	3020
1073	28	3020
3020	28	1620
3020	144	1972
306	12	3020
3021	160	667
3021	154	252
1670	154	3021
3021	160	532
1277	32	3021
3021	152	928
3021	154	1670
1254	154	3021
3021	152	872
3021	152	576
3021	152	279
3021	152	1206
3021	154	509
3021	154	872
542	154	3021
1670	152	3021
687	154	3021
1949	32	3021
496	152	3021
3021	160	2408
3021	152	909
514	154	3021
3021	152	985
1176	152	3021
3021	152	705
3021	154	278
3021	152	268
858	154	3021
279	152	3021
38	154	3021
3021	154	268
3021	160	2030
3021	212	1446
2067	154	3021
509	154	3021
576	152	3021
3021	152	858
3021	152	509
3021	154	510
3021	154	928
3021	160	1949
151	154	3021
3021	92	1938
1091	154	3021
3021	160	2110
3021	92	1169
3021	152	947
3021	154	38
3021	154	274
3021	152	1670
3021	152	169
704	154	3021
3021	152	701
587	152	3021
3021	154	576
3021	152	277
3021	160	1196
2030	246	3021
3021	160	1543
510	152	3021
3021	160	707
857	152	3021
701	152	3021
274	152	3021
928	154	3021
3021	154	42
909	152	3021
3021	154	985
3021	152	587
3022	46	21
3022	18	7
3022	260	2949
2949	14	3022
3022	52	69
3022	46	157
3022	46	134
3022	46	119
3022	46	2598
3022	46	1526
3022	46	388
3022	46	494
3022	46	617
3022	46	98
3022	46	651
3022	46	384
3022	46	201
1359	100	3022
3022	138	2949
3022	46	1155
3022	18	1503
3023	16	3024
3023	16	797
3023	16	2995
3023	54	1826
861	78	3023
3023	16	68
2987	62	3023
3023	16	602
546	78	3023
3023	16	921
3023	16	1564
3024	118	189
3024	90	1143
1476	78	3023
262	62	3023
3024	40	366
3023	16	396
451	14	3024
34	30	3024
434	16	3024
1783	16	3024
108	16	3024
3024	324	1893
3023	16	326
1826	78	3023
3024	18	199
3023	16	647
3023	16	2987
999	16	3024
451	100	3024
3023	16	414
3024	108	21
3023	16	1985
1694	78	3023
3023	16	218
3023	16	238
3023	16	320
392	16	3024
1572	78	3023
3023	16	1426
3023	16	1423
3023	16	521
123	16	3024
3023	16	2044
2196	78	3023
1781	78	3023
3024	96	9
3023	16	1381
340	62	3023
797	62	3023
812	78	3023
3024	50	63
3023	54	1476
3023	16	1300
863	78	3023
3023	16	1124
3024	52	69
3023	16	107
50	14	3024
3025	134	3026
3026	0	3012
3026	0	1486
3025	0	784
3025	0	1208
2768	134	3026
3026	0	1217
3025	0	2974
3025	0	1563
2050	134	3025
3025	0	62
3025	0	1452
3025	0	436
3025	0	1281
3025	134	2979
3026	0	1376
3025	0	1841
3025	134	552
3025	0	1435
3026	0	2128
3026	0	1488
3025	134	1259
3027	244	1183
3027	244	1182
1182	14	3027
3027	126	1182
3027	306	818
1625	16	3027
3027	50	63
3027	306	34
1529	30	3027
3027	252	69
406	16	3027
2909	16	3027
2570	16	3027
3028	52	69
3028	52	1139
3028	46	446
3028	46	201
3028	130	231
3028	46	157
3028	46	384
3028	46	134
3028	40	1148
3028	46	113
3028	46	61
3028	50	63
3028	96	9
3028	48	822
3028	18	299
3028	46	2521
3028	40	366
3028	118	2374
3028	46	691
3028	46	822
3028	46	1684
3028	46	730
3028	46	1113
3028	46	401
3028	46	43
3028	40	1248
3029	74	75
285	104	3029
3029	70	376
3029	78	2728
3029	144	1484
2728	54	3029
1878	54	3029
3029	14	253
3029	34	40
635	184	3029
3029	78	582
3029	78	1878
19	184	3029
3029	78	138
984	166	3029
3029	70	106
3029	78	562
3030	10	1286
21	60	3030
3030	418	189
3030	114	3030
3030	50	63
3031	28	3032
3031	70	292
3031	24	94
3031	34	101
3031	20	61
3031	28	2412
2412	12	3031
3032	28	2412
3032	34	101
3032	12	2412
3031	70	106
3031	14	654
3031	28	1612
3032	24	94
3031	12	3032
3033	28	1810
905	28	3033
3033	78	968
1877	174	3033
1877	176	3033
855	28	3033
3033	78	1749
3033	174	1877
1877	42	3033
1545	146	3033
263	146	3033
3033	24	25
1550	54	3033
3033	254	644
511	28	3033
511	242	3033
261	28	3033
3033	28	758
3033	28	2452
3033	34	101
3033	94	972
3033	42	2162
3033	12	511
758	28	3033
3033	28	261
3033	28	855
3033	28	546
3033	144	1724
1877	318	3033
1724	126	3033
3033	28	905
3033	74	972
3033	78	322
1379	278	3034
3034	362	4
749	278	3034
3034	214	1379
3034	354	1333
3034	290	749
3034	214	513
3034	290	513
3034	214	749
3034	214	796
3035	14	3036
496	160	3035
3036	40	366
3036	46	180
3036	138	2337
3036	46	2161
3036	46	426
3036	46	481
3036	52	69
3036	46	81
3036	46	502
952	100	3036
3036	46	23
3036	46	1684
3036	46	617
3036	46	1844
3035	70	1270
3036	52	215
2948	304	3035
3036	48	548
3036	46	2972
3036	46	1110
3035	50	63
564	166	3035
1230	0	3035
3036	46	519
859	0	3035
3035	94	75
3036	46	403
2138	166	3035
3036	46	119
1485	0	3035
3036	8	1424
3036	46	629
274	160	3035
3036	46	548
252	160	3035
3036	46	384
3036	22	112
587	160	3035
3036	46	201
3035	70	400
3036	40	48
3036	46	113
3036	46	1447
3036	46	1207
3036	96	9
3035	70	1099
509	160	3035
3036	18	179
981	144	3036
859	0	3037
335	54	3037
3037	24	25
3037	28	1407
3037	68	2465
3037	78	102
1407	12	3037
3037	78	109
3037	148	69
102	54	3037
166	28	3037
3037	34	40
1407	28	3037
3037	28	166
3038	46	113
3038	348	2133
686	100	3038
3038	130	231
3038	18	1503
3038	46	23
3038	46	43
3038	52	69
3038	40	48
3038	46	157
3038	46	61
3038	46	384
3038	46	134
3038	282	2226
3038	46	548
3038	46	21
3038	46	426
3038	46	494
3038	18	7
1399	16	3039
3039	118	189
3039	96	9
1347	100	3039
601	30	3039
1125	144	3039
3039	18	67
3039	48	201
3039	18	146
3039	18	179
908	14	3039
3039	18	34
3039	46	112
1698	144	3039
3039	304	1163
3039	132	1347
3040	52	215
294	16	3040
3040	46	21
723	268	3040
3040	18	818
3040	118	189
3040	40	366
3040	50	63
34	30	3040
895	16	3040
3040	18	3005
177	16	3040
3040	18	1734
3041	26	3042
79	2	3041
3042	20	21
3042	28	329
1237	2	3041
1399	2	3041
3042	34	101
3042	78	379
3041	294	1790
3042	42	1096
3042	28	176
3042	242	1096
123	2	3041
1096	242	3042
3042	20	559
3041	268	1564
392	2	3041
3041	268	1124
176	28	3042
1096	42	3042
95	2	3041
329	28	3042
3042	42	613
294	54	3042
330	2	3041
731	2	3041
3042	78	294
708	2	3041
3041	26	874
3042	78	2927
895	54	3042
70	2	3041
2	2	3041
147	146	3042
3042	70	88
3042	78	1749
3043	18	179
3043	46	717
3043	46	182
3043	40	366
34	30	3043
3043	46	494
807	144	3043
3043	46	384
3043	46	75
3043	46	2521
3043	46	201
3043	46	426
3043	62	1854
3043	46	21
3043	324	1071
952	100	3043
3043	46	357
807	14	3043
3043	46	325
236	100	3043
3043	46	112
3043	46	730
3043	96	9
3043	46	481
3043	126	807
3043	282	2226
3043	40	1222
1049	18	3044
2430	18	3044
1118	18	3044
2755	18	3044
2961	18	3044
2168	18	3044
476	18	3044
1381	18	3044
1012	18	3044
320	18	3044
2402	18	3044
1285	18	3044
3045	456	3046
3046	444	184
2455	464	3046
2925	434	3046
184	444	3046
3045	98	2182
2925	98	3046
3045	434	2182
3045	98	184
3045	50	63
3046	278	3045
2940	434	3046
3046	278	1385
3046	464	2455
1385	456	3046
2936	98	3046
3046	278	2925
184	464	3046
2182	278	3045
2936	456	3046
2181	456	3046
3045	434	184
3047	70	88
3047	34	101
3047	376	1910
3047	78	2909
520	12	3047
443	54	3047
3047	24	25
3047	78	28
1581	26	3047
2909	54	3047
406	54	3047
1910	174	3047
3047	24	94
3047	70	106
442	174	3047
3047	74	161
3047	42	1857
1625	54	3047
3047	78	406
3047	28	520
3047	174	1910
1910	376	3047
3047	28	2167
2167	28	3047
3047	74	2456
511	42	3047
3048	158	3049
3049	392	3048
3048	186	201
201	60	3048
3048	50	63
201	60	3049
3048	326	201
1379	278	3050
3050	290	749
3050	214	796
3050	354	1333
850	442	3050
3050	290	513
3050	214	513
3050	290	1379
3050	362	4
3050	354	1522
3051	16	3052
696	78	3051
3051	16	670
3052	96	9
3052	430	1773
3051	54	1408
3051	16	2621
1582	30	3052
29	62	3051
3052	48	134
3051	16	2402
3051	16	266
3051	16	3036
3051	54	499
3052	132	2167
3052	292	1773
569	100	3052
3051	16	2127
3052	40	366
3052	132	569
3051	16	603
3052	40	48
3051	50	63
3051	16	1299
499	78	3051
431	78	3051
1749	16	3052
2587	78	3051
3051	16	1159
415	78	3051
904	16	3052
2054	78	3051
3052	52	716
3053	46	3054
1124	46	3054
1838	86	3054
2921	74	3054
1714	144	3053
585	286	3054
3054	340	1242
3053	52	69
3036	46	3054
3054	102	189
3053	46	134
305	48	3054
3053	46	494
958	46	3054
3053	46	730
3054	38	961
3054	258	658
3053	46	325
682	46	3054
1802	46	3054
305	46	3054
3043	46	3054
2132	46	3054
3054	30	547
326	46	3054
355	46	3054
3053	46	23
402	60	3054
3053	46	548
2971	46	3054
3053	46	119
2983	46	3054
1606	46	3054
1122	94	3054
3053	46	21
1070	46	3054
3054	30	802
3053	40	1222
1632	46	3054
3053	48	21
258	46	3054
211	100	3053
820	46	3054
3053	46	113
69	230	3054
2971	48	3054
2959	46	3054
1400	46	3054
3053	46	822
396	48	3054
3053	46	43
3053	46	112
3053	46	81
547	46	3054
3053	46	327
3053	46	1684
1276	144	3053
1567	16	3053
1328	46	3054
603	46	3054
3053	46	2984
1426	46	3054
740	46	3054
892	46	3054
3028	46	3054
1173	46	3054
771	46	3054
782	46	3054
3054	374	1509
3053	46	388
2376	14	3053
3053	46	384
951	46	3054
1241	46	3054
3053	46	201
396	46	3054
248	46	3054
3054	314	189
3053	46	651
3053	46	691
650	80	3054
1063	46	3054
133	46	3054
3053	46	426
417	46	3054
284	46	3054
3053	18	299
2944	46	3054
1159	46	3054
3053	46	1110
82	66	3054
3053	46	98
1747	46	3054
2087	46	3054
700	46	3054
3053	96	9
1350	46	3054
3053	46	446
22	46	3054
473	46	3054
2033	46	3054
3055	354	879
796	278	3055
749	278	3055
3055	290	513
3055	214	749
3055	354	1333
3055	362	4
3055	214	1379
3056	12	507
3056	78	1820
406	54	3056
2910	12	3056
2910	28	3056
306	42	3056
3056	42	306
3047	42	3056
3056	70	106
474	184	3056
3056	210	508
288	336	3056
2362	12	3056
3056	12	2362
3056	28	1219
3056	70	117
1625	54	3056
3056	78	406
3056	74	159
3056	78	1475
3056	28	507
3056	94	159
507	12	3056
3056	70	649
2911	28	3056
3057	304	910
3057	18	601
3057	18	299
805	100	3057
3057	48	21
3057	18	128
3057	18	2736
1157	100	3057
3057	52	69
3057	118	189
3057	132	805
3058	12	462
462	28	3058
3058	50	63
1977	228	3058
1702	0	3058
900	28	3058
249	0	3058
3021	160	3058
487	28	3058
2320	228	3058
3058	12	900
3058	20	21
3058	12	487
707	28	3058
3058	28	707
1225	166	3058
3058	28	462
