3110	0.009580838323353293
101	0.003592814371257485
69	0.023952095808383235
882	0.003592814371257485
2069	0.0011976047904191617
106	0.022754491017964073
379	0.0011976047904191617
1204	0.0011976047904191617
1708	0.0011976047904191617
1324	0.0011976047904191617
3111	0.031137724550898204
826	0.0023952095808383233
40	0.023952095808383235
761	0.0023952095808383233
132	0.0011976047904191617
138	0.004790419161676647
2561	0.0023952095808383233
191	0.0023952095808383233
1802	0.0011976047904191617
326	0.0011976047904191617
762	0.004790419161676647
2976	0.0011976047904191617
657	0.004790419161676647
83	0.0011976047904191617
1302	0.0023952095808383233
1118	0.0011976047904191617
825	0.0023952095808383233
255	0.003592814371257485
21	0.04910179640718563
16	0.0023952095808383233
94	0.026347305389221556
161	0.0011976047904191617
88	0.00718562874251497
272	0.004790419161676647
3112	0.013173652694610778
278	0.005988023952095809
63	0.02035928143712575
2846	0.0011976047904191617
244	0.0011976047904191617
280	0.0011976047904191617
555	0.0011976047904191617
252	0.005988023952095809
1977	0.0011976047904191617
409	0.0023952095808383233
979	0.0011976047904191617
3113	0.010778443113772455
394	0.003592814371257485
1596	0.0011976047904191617
1023	0.00718562874251497
418	0.003592814371257485
1308	0.0011976047904191617
459	0.0011976047904191617
3114	0.008383233532934131
3115	0.03592814371257485
539	0.0011976047904191617
2162	0.0023952095808383233
264	0.003592814371257485
404	0.0011976047904191617
24	0.003592814371257485
467	0.003592814371257485
1062	0.0011976047904191617
638	0.0011976047904191617
2927	0.0011976047904191617
763	0.0023952095808383233
2446	0.0023952095808383233
189	0.025149700598802394
139	0.0023952095808383233
2644	0.0011976047904191617
1545	0.003592814371257485
688	0.0023952095808383233
2172	0.0011976047904191617
308	0.0011976047904191617
297	0.0011976047904191617
318	0.003592814371257485
2926	0.0011976047904191617
1170	0.003592814371257485
1680	0.0023952095808383233
134	0.010778443113772455
649	0.00718562874251497
3116	0.0562874251497006
1292	0.0011976047904191617
403	0.008383233532934131
1222	0.005988023952095809
651	0.004790419161676647
717	0.0023952095808383233
232	0.0023952095808383233
325	0.00718562874251497
180	0.004790419161676647
1248	0.0023952095808383233
617	0.003592814371257485
98	0.00718562874251497
548	0.00718562874251497
43	0.005988023952095809
1128	0.0011976047904191617
112	0.015568862275449102
366	0.0011976047904191617
446	0.003592814371257485
1547	0.0011976047904191617
494	0.004790419161676647
119	0.008383233532934131
61	0.011976047904191617
1844	0.005988023952095809
481	0.004790419161676647
559	0.004790419161676647
426	0.008383233532934131
452	0.0023952095808383233
1713	0.0011976047904191617
1113	0.0023952095808383233
299	0.005988023952095809
327	0.004790419161676647
822	0.008383233532934131
23	0.003592814371257485
33	0.005988023952095809
45	0.005988023952095809
329	0.0011976047904191617
179	0.004790419161676647
48	0.00718562874251497
1207	0.005988023952095809
67	0.0023952095808383233
34	0.008383233532934131
157	0.009580838323353293
3117	0.06946107784431138
401	0.003592814371257485
275	0.005988023952095809
239	0.0011976047904191617
2474	0.0011976047904191617
1317	0.0011976047904191617
1447	0.004790419161676647
2093	0.0011976047904191617
389	0.0023952095808383233
182	0.0011976047904191617
629	0.008383233532934131
455	0.003592814371257485
1102	0.0011976047904191617
1576	0.0023952095808383233
1016	0.0023952095808383233
922	0.0011976047904191617
502	0.0023952095808383233
5	0.0023952095808383233
3104	0.0023952095808383233
229	0.0023952095808383233
197	0.0023952095808383233
1684	0.0023952095808383233
927	0.0023952095808383233
441	0.0011976047904191617
46	0.005988023952095809
2990	0.0023952095808383233
519	0.008383233532934131
636	0.005988023952095809
1164	0.003592814371257485
911	0.0011976047904191617
2977	0.008383233532934131
540	0.0011976047904191617
1110	0.0011976047904191617
135	0.0023952095808383233
849	0.0011976047904191617
1975	0.0023952095808383233
2316	0.0011976047904191617
276	0.0023952095808383233
81	0.0023952095808383233
388	0.008383233532934131
393	0.0011976047904191617
3118	0.009580838323353293
2596	0.0011976047904191617
2256	0.0011976047904191617
3014	0.0011976047904191617
3119	0.013173652694610778
314	0.0023952095808383233
2401	0.0011976047904191617
362	0.0023952095808383233
108	0.0011976047904191617
1930	0.0011976047904191617
3120	0.029940119760479042
3121	0.04790419161676647
2682	0.0011976047904191617
517	0.0011976047904191617
201	0.009580838323353293
113	0.004790419161676647
691	0.00718562874251497
111	0.003592814371257485
658	0.0011976047904191617
1834	0.0023952095808383233
730	0.004790419161676647
1611	0.0011976047904191617
3103	0.003592814371257485
384	0.008383233532934131
99	0.005988023952095809
1377	0.0011976047904191617
690	0.0011976047904191617
285	0.003592814371257485
3122	0.005988023952095809
1870	0.0011976047904191617
3123	0.015568862275449102
1084	0.0023952095808383233
1359	0.003592814371257485
20	0.0011976047904191617
3109	0.004790419161676647
146	0.0023952095808383233
357	0.009580838323353293
330	0.0011976047904191617
3124	0.008383233532934131
1379	0.005988023952095809
749	0.004790419161676647
592	0.003592814371257485
