2052	78	3910
2931	78	3910
3910	2	3135
2408	78	3910
3910	2	1405
2516	78	3910
3910	2	893
3910	2	188
2356	78	3910
3910	2	1840
3910	54	2931
3910	2	557
1784	78	3910
3910	2	553
3910	2	53
3910	384	845
105	78	3910
3910	2	2989
3910	2	764
2712	166	3911
3911	74	159
3911	14	2071
3911	94	159
3911	78	3413
3911	70	88
3911	70	428
3911	78	2799
716	230	3912
3912	102	189
640	230	3912
3912	240	640
3578	88	3912
215	230	3912
3912	142	2153
3912	332	1103
3912	240	716
3912	106	189
3912	164	224
3912	38	99
3912	164	659
2596	222	3912
1023	222	3912
3913	52	69
3913	46	21
3913	46	134
3913	46	3409
3913	96	9
177	16	3913
3913	118	189
3913	348	2085
3913	46	113
3913	46	403
3913	138	2085
3913	46	617
3913	46	548
3913	46	494
3913	46	426
3913	46	822
1503	30	3913
3913	18	1503
3913	348	2338
3913	46	446
3913	46	61
3914	80	134
3914	4	5
3914	80	446
46	316	3914
3914	80	559
3914	80	45
3914	80	3802
3914	80	201
3914	80	401
3914	80	135
636	316	3914
3914	80	3487
3914	80	393
1611	338	3914
1611	316	3914
1975	338	3914
46	338	3914
3914	4	1576
3914	80	822
3914	80	3409
3914	80	113
3914	80	327
3674	338	3914
1576	338	3914
3914	80	1684
3914	80	229
3914	4	636
3914	80	239
3503	316	3914
1975	316	3914
3914	80	1113
3914	80	3519
3914	80	384
3914	80	403
389	338	3914
3914	80	3782
1016	338	3914
3914	80	112
3914	80	519
3914	80	3082
3914	80	651
3914	80	3054
3914	80	98
3914	80	21
5	338	3914
3914	80	180
3914	80	617
3914	4	3674
3817	338	3914
3914	4	1016
3914	80	426
3914	4	46
3503	338	3914
3914	80	3691
3914	80	388
3914	80	157
3871	338	3914
3915	70	106
3915	34	40
3915	70	1006
3915	20	21
3915	50	63
1875	70	3916
1836	70	3916
1777	70	3916
1703	70	3916
3917	78	3918
3917	20	21
3918	54	794
409	0	3917
1702	0	3917
1259	0	3917
3918	54	273
1238	78	3918
3918	54	1488
794	78	3918
3918	2	764
894	78	3918
1520	78	3918
3492	78	3918
3917	148	69
3918	2	1840
3918	2	3135
1488	78	3918
3917	34	40
3918	2	595
3917	78	486
3918	2	893
3918	54	1917
3071	78	3918
3917	78	1536
3918	2	1405
1936	78	3918
1240	78	3918
3917	70	980
3917	28	794
3918	54	2339
2155	78	3918
2040	78	3918
3918	54	2317
3917	32	252
3917	50	63
3456	78	3918
1706	78	3918
3918	54	3289
714	78	3918
3058	78	3918
1034	78	3918
2155	28	3917
1020	78	3918
3918	54	894
3671	78	3918
3918	2	3382
1954	78	3918
910	78	3918
3917	78	2966
932	78	3918
436	78	3918
3918	2	557
3917	78	1115
2244	78	3918
3918	54	464
3918	54	12
3066	78	3918
1357	78	3918
269	140	3917
3918	2	2989
2339	78	3918
433	78	3918
3902	78	3918
1917	78	3918
3289	78	3918
383	336	3917
3917	78	434
1335	78	3918
2632	78	3918
164	78	3918
1715	78	3918
3918	2	188
2022	78	3918
2433	78	3918
2110	78	3918
3919	74	357
3919	144	2697
383	336	3919
3919	70	106
3919	144	461
3919	24	94
3919	20	21
3920	40	1148
128	30	3920
3920	132	686
