1615	0.0
2909	0.04456004071675794
1774	0.0
685	0.0
2385	0.0
1549	0.0
1290	0.0
1170	0.015388820636383903
2028	0.02866196399406834
724	0.0070004202427104
2379	0.0
1105	0.0
2910	0.013723248714226057
2911	0.013934223206295344
649	1.3638414167164994e-05
132	0.00034215458050442226
406	0.0009342797387411475
94	0.16198953399929503
189	0.04308530350898823
106	0.02030433809205317
871	0.0
2728	0.0
40	0.08380915052390957
2912	0.0463098636270095
75	0.011410154662459307
541	0.0
2702	0.0
138	0.009089275822516512
384	0.003646071556337112
2438	0.0
1062	0.0
565	0.014164967556664665
101	0.02820101751618457
1694	0.0
405	0.0
404	0.0
2913	0.1361950079861191
21	0.45750435847985155
232	0.0009095126879075497
34	0.0024824923126876425
912	0.0
179	0.02842444582457636
350	0.0
1222	0.0
357	0.0
211	0.0
9	0.0
63	0.13342883579660578
1776	0.0
309	0.0009095126879075497
2736	0.0
1128	0.0
366	0.0009095126879075497
1325	0.0
2704	0.0
689	0.0
1074	0.0
42	0.0
2914	0.10315660256332497
1180	0.0
2489	0.0
292	0.0008552001157713236
1877	0.0
274	0.005485031712699645
278	0.00614143662748596
2095	0.0
687	0.00614143662748596
2261	0.0
595	0.0
726	0.0008552001157713236
1876	0.0
409	0.04697881355273828
252	0.00614143662748596
713	0.0
2915	0.0581234520316587
858	0.0
552	0.0
891	0.0
2076	0.003634530462062135
2715	0.014883220105108794
2073	0.0
928	0.0
243	0.0
1963	0.0
2002	0.0
979	0.0
2202	0.0
2916	0.07278219272221755
1955	0.0
217	0.0
1740	0.0
2371	0.0
2177	0.0
2057	0.0
851	0.0
1470	0.0
1371	0.0
2176	0.0
1160	0.0
2527	0.0
450	0.0
2917	0.05679613281231156
1662	0.0
1919	0.0
618	0.01427304084127902
1394	0.0
2918	0.028193616788319362
26	0.003525746541912206
2241	0.0
1625	0.0
508	0.0
314	0.0
2919	0.05214216604451964
1259	0.0
1424	0.0
7	0.0
538	0.001398919137002295
996	0.0
969	0.0
112	0.001398919137002295
1775	0.0
1383	0.0
2920	0.033531256123193985
2921	0.0046526975381149015
371	0.0
2180	0.0
139	0.0
1043	0.0
1308	0.0
2718	0.0
2922	0.008683770502175073
481	0.002969004048860974
2923	0.019120007553583233
1915	0.0
2515	0.0
875	0.0
503	0.0
2924	0.017873027332273354
818	0.0
1583	0.0
1529	0.0016291560543750402
2925	0.02209003451567893
2182	0.011092751707424544
2455	0.0053924191399406214
1030	0.0
1333	0.0
1386	0.0
1178	0.0
184	0.010809492336260348
2926	0.058993496321613846
2927	0.04901943412707271
1065	0.0007133939718209375
1845	0.0007133939718209375
1127	0.0
1821	0.0007133939718209375
739	0.0
762	0.0
1073	0.0
294	0.0
1719	0.0007133939718209375
1587	0.0
329	0.0007133939718209375
1291	0.0
269	0.002626510735556259
1898	0.0
1060	0.0
2928	0.031187624004833225
2929	0.03930668922475462
1505	0.0
1506	0.0
69	0.07756128128332593
2633	0.0
2930	0.0055392943694331665
2931	0.05876878251492587
1482	0.0
632	0.0
764	0.0
787	0.0
1131	0.0
471	0.0
509	0.0
1033	0.0
2932	0.13563994886344047
2933	0.1410995984667521
797	0.0
208	0.0
1203	0.0
1442	0.0
2187	0.0
1881	0.0
1400	0.0
1042	0.0
637	0.0
550	0.0
340	0.0
908	0.0
2503	0.0
2229	0.0
1134	0.0
192	0.0
2070	0.0
1274	0.0
2021	0.0
237	0.0
738	0.0
306	0.0
32	0.0
35	0.0
1621	0.0
2295	0.0
1516	0.0
727	0.0
2934	0.12362785267646781
2935	0.09799855654292662
881	0.0
2	0.0
2292	0.0
1046	0.0
2074	0.0
819	0.0
293	0.0
2151	0.0
1941	0.0
774	0.006562412730385546
387	0.0
1689	0.0
27	0.006562412730385546
2426	0.0
1054	0.0
378	0.0
1510	0.0
1146	0.0
1577	0.0
1609	0.0
1707	0.0
2738	0.0
386	0.0
1978	0.0
307	0.0
191	0.0
2936	0.01610381980507559
2937	0.01657067321310547
2938	0.0
181	0.0
113	0.02738173921253895
260	0.0
394	0.0
2939	0.024405891311112784
1286	3.8138081078885176e-05
1045	3.8138081078885176e-05
2940	0.043054375308175706
2941	0.01106285210713499
1385	0.0
2181	0.0
2942	0.05282333174103034
601	0.0
2108	0.0
134	0.0
791	0.0
876	0.0
1589	0.0
