2959	52	69
2959	46	388
2959	46	45
2959	132	2762
2959	46	403
2959	46	548
721	144	2959
2959	282	2226
2959	46	23
2959	46	201
2959	304	492
2959	46	182
2959	18	791
2959	46	357
2959	46	629
2959	46	822
2959	46	33
2959	40	1222
1399	16	2959
2959	48	112
2959	46	157
2959	46	691
2959	46	426
2959	48	61
2959	46	134
895	16	2959
2679	268	2959
2959	46	730
236	100	2959
2959	46	481
2959	40	48
2959	46	61
2959	46	43
2	16	2959
2959	46	119
2959	46	113
2960	362	2303
2395	278	2960
2961	322	2962
2961	48	112
1637	14	2961
1899	28	2962
1015	16	2961
392	16	2961
2961	126	1084
2962	168	405
1157	14	2961
2962	28	1862
95	16	2961
1380	100	2961
20	14	2961
1157	100	2961
665	54	2962
108	16	2961
1084	14	2961
2962	34	40
1862	28	2962
2961	358	590
2961	62	108
1237	16	2961
886	16	2961
2962	78	731
792	168	2961
2961	96	9
2961	18	601
434	16	2961
792	14	2961
2962	70	657
889	16	2961
2961	132	185
2961	138	1084
2961	132	1216
2961	40	232
2961	18	34
708	16	2961
2961	304	20
91	268	2961
2962	14	405
2963	144	2964
2964	46	45
2964	46	548
2964	46	23
2964	62	123
282	16	2964
1783	16	2964
2963	20	21
2964	46	426
2964	52	69
2963	74	357
1015	16	2964
322	54	2963
2964	40	1248
2964	46	327
2964	46	325
2963	78	322
2964	46	43
2964	48	21
2964	62	392
2964	46	119
2964	46	617
2964	96	9
2964	46	519
2964	62	1153
2963	34	40
2964	126	311
2964	40	232
2964	46	494
2964	46	691
2964	40	48
2964	46	33
2964	40	366
2964	46	730
2964	46	201
2964	46	651
2964	46	1844
566	16	2964
2964	304	311
2964	46	481
95	16	2964
391	16	2964
95	16	2965
894	144	2965
2965	18	299
2965	132	686
1406	144	2965
2965	52	882
2965	18	67
2965	52	69
2965	48	21
2965	46	21
2966	2	188
1034	78	2966
499	78	2966
2966	384	845
2966	54	1488
1027	78	2966
2966	2	1405
1877	78	2966
1715	78	2966
2966	54	894
1488	78	2966
2966	54	1877
2966	2	595
2966	54	681
875	78	2966
694	78	2966
1002	78	2966
1240	78	2966
1915	78	2966
2966	2	557
2966	54	1027
2966	2	1840
1452	78	2966
464	78	2966
2966	54	1240
2966	2	553
894	78	2966
2967	28	2968
2968	28	1910
2625	166	2967
2967	144	1622
2968	14	2385
2968	12	2379
2967	28	407
1910	28	2967
2379	28	2967
2967	28	1910
407	28	2967
2967	14	2385
2967	70	106
2968	20	21
2379	12	2968
2968	78	406
2968	34	101
406	54	2967
2967	34	101
2967	12	407
1910	28	2968
2968	28	2379
475	28	2967
2967	12	475
2385	244	2967
2968	70	106
2967	12	2379
2967	28	475
2969	202	2970
2969	202	625
2969	202	424
2969	202	477
2970	10	1330
2969	202	504
2970	186	21
2970	122	1160
2662	416	2969
2970	122	776
2144	416	2969
2970	122	223
2969	202	1449
2970	128	21
2970	122	1740
153	416	2969
2970	122	2057
2970	122	1437
2969	202	1143
2969	202	1523
1107	88	2970
2969	202	1021
1073	74	2970
2441	416	2969
2970	88	1107
2969	202	1273
1851	74	2970
2158	74	2970
94	190	2970
2969	202	814
2969	202	2916
2969	202	497
975	452	2969
2969	202	1050
2367	428	2969
2970	314	189
454	428	2969
1273	88	2970
2969	202	222
2969	452	2145
2969	202	126
2971	46	2972
2972	258	1377
2971	50	63
2421	46	2972
2972	192	559
892	46	2972
1147	46	2972
670	46	2972
2972	288	21
682	46	2972
2972	192	548
2972	192	21
2971	46	403
284	46	2972
402	60	2972
1124	46	2972
753	46	2972
1212	46	2972
1606	46	2972
2972	164	1859
2972	314	189
2972	76	275
1159	46	2972
2180	80	2972
1114	192	2972
2972	192	446
473	46	2972
2971	18	299
2972	192	134
61	192	2972
325	192	2972
384	192	2972
134	192	2972
2971	46	112
2972	240	2108
547	46	2972
2971	18	34
2972	192	388
2971	40	232
2971	96	9
275	66	2972
2971	18	1660
82	66	2972
111	80	2972
2972	38	136
2971	46	23
33	192	2972
2972	258	658
1803	46	2972
2972	192	384
388	192	2972
2971	46	113
2972	76	46
440	178	2972
5	66	2972
1632	46	2972
2972	76	1016
2971	40	48
2972	192	849
771	46	2972
887	46	2972
2972	192	112
1748	46	2972
446	192	2972
810	46	2972
1802	46	2972
396	48	2972
2971	46	201
2964	46	2972
2972	76	99
2971	46	629
2973	52	69
1399	16	2973
2973	62	2213
2973	40	366
2973	40	1248
2973	40	232
1324	268	2973
2973	40	48
2973	118	189
686	100	2973
252	160	2974
2974	68	435
2974	50	63
2974	20	61
2974	34	40
2974	70	649
2974	70	106
801	228	2974
2974	70	1224
1744	250	2974
2974	70	657
1485	0	2974
2974	24	25
2974	70	376
2975	50	63
2976	70	1270
708	54	2976
2976	34	40
2857	166	2976
109	54	2976
6	166	2976
2976	78	708
2976	78	434
680	166	2976
2976	78	109
2976	28	13
269	140	2976
2977	78	2978
2978	16	2606
619	62	2978
1857	78	2978
2978	16	1080
2978	16	137
2978	16	1506
2977	34	40
2977	20	21
2977	78	2728
2203	62	2978
2977	330	127
2978	16	619
2978	16	1764
2977	24	94
2977	78	138
2977	144	987
2978	2	26
2977	70	106
2978	16	655
1506	62	2978
2977	144	417
2978	384	1821
2728	54	2977
2977	144	2117
2979	0	2482
2979	0	2244
2979	0	1629
2979	0	788
2979	0	1310
2979	0	1322
2979	0	1563
2486	134	2979
2979	0	1676
244	134	2979
2979	0	216
2979	0	1040
2979	0	570
2979	0	1483
2979	0	1597
2979	0	1527
2979	134	409
2979	0	2433
2979	0	1058
2979	0	1208
2979	0	323
2979	0	2143
2979	0	752
2979	0	1407
2979	0	168
2979	0	1151
2979	0	1530
2979	0	2915
2979	0	1419
2979	0	1520
2979	0	1488
2979	0	532
2979	0	410
2979	0	62
2980	94	472
2980	24	94
676	54	2980
2980	78	2570
2980	74	472
1625	54	2980
254	12	2980
2980	12	254
2980	20	21
2980	78	1625
2980	70	649
2980	210	508
2917	12	2981
2917	28	2981
2981	12	1919
450	12	2981
1919	12	2981
1662	12	2981
2028	26	2981
2981	28	450
2981	70	106
2981	12	1662
2981	28	2806
2981	28	1919
2806	28	2981
2981	20	21
2981	70	1006
2982	218	2982
2982	300	2982
2982	166	630
630	280	2982
444	170	2982
2982	50	63
2983	46	2984
2983	46	502
326	46	2984
585	286	2984
2983	40	366
2562	60	2984
1359	100	2983
590	14	2983
1124	46	2984
1912	46	2984
951	46	2984
226	46	2984
2983	358	590
2983	46	23
2983	8	1424
1748	46	2984
1803	46	2984
2983	46	327
2983	18	67
603	46	2984
2983	358	1637
2984	332	1103
2959	46	2984
2984	76	46
2984	76	389
2983	46	691
2983	46	403
2984	258	1834
548	88	2984
2983	46	519
2984	106	189
2033	46	2984
2984	240	215
2983	46	113
2983	46	201
2983	46	21
284	46	2984
1159	46	2984
2984	38	99
2983	46	134
2983	46	2972
2984	88	548
2984	76	99
650	80	2984
2984	164	447
2983	40	232
2983	18	759
1426	46	2984
887	46	2984
2983	46	730
2983	46	548
2983	46	81
2983	18	299
670	46	2984
2983	46	119
2983	96	9
2984	142	2153
2983	22	112
1352	14	2983
2983	132	1216
2983	46	481
2983	46	446
2984	258	658
1885	14	2983
2983	46	617
1023	222	2984
215	230	2984
2983	46	1207
2983	40	1222
2984	38	82
2983	358	1352
2983	90	75
838	46	2984
2983	46	388
111	80	2984
2983	46	426
473	46	2984
2983	40	1248
2985	40	1148
2985	52	1415
2985	18	1445
2985	40	366
2985	52	1139
2985	40	232
2985	18	299
237	144	2985
686	100	2985
1092	30	2985
2985	90	147
2985	118	189
2985	40	1222
2986	112	2987
792	168	2987
2987	304	20
2986	112	817
2987	18	791
2987	62	889
2987	18	983
601	30	2987
2987	40	48
2987	62	1237
1399	16	2987
2082	112	2987
2986	112	864
2987	52	716
123	16	2987
737	16	2987
2987	62	566
2987	18	601
1031	16	2987
2987	126	20
2987	118	189
2987	90	822
2987	52	69
2987	18	34
434	16	2987
566	16	2987
2987	62	708
2987	50	63
2986	112	1913
2986	112	935
2987	126	14
20	14	2987
2987	52	1793
2987	62	123
2987	62	1153
2987	126	792
1325	16	2987
2986	112	2552
109	16	2987
2986	112	1564
2987	18	19
14	14	2987
2987	62	16
2988	20	21
344	104	2988
316	104	2988
2988	280	2138
2988	280	423
2989	26	2990
2966	2	2989
2989	26	1882
1137	2	2989
2989	26	2288
2261	0	2990
2989	26	1915
2990	370	1465
272	160	2990
491	2	2989
2989	294	845
2400	2	2989
2990	78	70
1876	2	2989
2989	26	462
2990	32	858
2990	50	63
1689	2	2989
2966	54	2990
335	54	2990
2990	78	335
2990	34	40
2990	70	1593
766	2	2989
857	160	2990
2989	26	1407
2990	32	510
2989	26	830
2989	26	463
594	2	2989
1967	2	2989
486	2	2989
2990	32	274
1871	2	2989
2989	26	361
2990	12	613
371	140	2990
2990	70	980
2649	2	2989
2990	70	106
2990	20	21
2989	26	1387
2990	78	1115
2685	2	2989
556	2	2989
1534	54	2990
471	262	2990
2990	78	1534
1123	2	2989
2537	2	2989
335	2	2989
1320	2	2989
1240	28	2990
2990	70	726
705	160	2990
290	160	2990
2990	70	1224
1211	228	2990
2990	70	333
613	12	2990
2990	264	510
2719	2	2989
2989	26	1486
2989	26	613
1485	0	2990
2990	70	400
2989	26	554
2990	298	189
2305	2	2989
2990	28	1240
2990	32	268
2989	26	20
1536	2	2989
1259	0	2990
2989	26	575
102	2	2989
438	2	2989
883	0	2990
1240	12	2990
2989	26	1112
1677	2	2989
2990	264	928
1405	26	2990
1536	54	2990
2991	52	69
2991	90	75
2991	18	34
2991	48	21
2991	18	299
