2930	0.0201028517999065
2931	0.2080411407199626
1482	0.0
632	0.0
63	0.2608695652173913
764	0.0
787	0.0
1131	0.0
471	0.0
509	0.0
409	0.0
2076	0.0
1033	0.0
2932	0.4467040673211781
2933	0.4324450677886863
797	0.0
208	0.0
40	0.0
1203	0.0
1442	0.0
2187	0.0
1881	0.0
1400	0.0
1042	0.0
637	0.0
550	0.0
340	0.0
908	0.0
2503	0.0
2229	0.0
21	0.5712949976624592
1134	0.0
192	0.0
565	0.0
2070	0.0
1274	0.0
2021	0.0
237	0.0
738	0.0
306	0.0
32	0.0
35	0.0
1621	0.0
2295	0.0
1516	0.0
727	0.0
2934	0.4943899018232819
2935	0.40322580645161293
881	0.0
1845	0.0
2	0.0
2292	0.0
1046	0.0
94	0.0
2074	0.0
819	0.0
293	0.0
2151	0.0
1941	0.0
774	0.0
387	0.0
1689	0.0
27	0.0
2426	0.0
1719	0.0
1054	0.0
378	0.0
1510	0.0
329	0.0
1065	0.0
1146	0.0
1577	0.0
1609	0.0
1821	0.0
1707	0.0
2738	0.0
386	0.0
1978	0.0
26	0.0
618	0.0
307	0.0
191	0.0
184	0.0
2936	0.03997194950911641
2182	0.0
2937	0.0021037868162692847
2938	0.0
181	0.0
113	0.0
260	0.0
394	0.0
2939	0.2980364656381487
1286	0.0
1045	0.0
