5910	228	5911
252	160	5911
2979	0	5911
5910	228	1194
5910	228	323
637	250	5911
5911	70	400
5910	228	410
5910	228	597
5910	228	1458
5910	228	2034
4573	28	5911
5911	32	274
1033	228	5911
2328	0	5911
274	160	5911
1180	280	5910
5911	78	1534
5910	228	3826
5910	228	1633
5911	70	3873
5911	246	151
5910	228	1435
5910	50	63
5911	20	112
5910	228	152
787	0	5911
5911	246	274
5910	228	499
5911	70	980
272	160	5911
5911	34	40
5912	460	5913
5912	342	3211
5913	290	796
5912	460	4117
5913	214	1379
5913	214	749
5913	290	1379
749	278	5913
5912	20	592
5912	342	5913
5913	290	749
3653	460	5913
5912	460	3211
3653	342	5913
5913	214	513
5912	20	617
5913	214	796
5914	144	5915
5915	18	299
686	14	5915
792	168	5915
5914	24	94
5915	40	3852
5915	52	215
443	16	5915
5915	90	2622
5914	70	1006
5914	144	5340
5644	16	5915
5915	328	14
4094	144	5915
965	144	5915
4645	28	5914
5915	40	232
5914	28	55
5914	74	814
5915	52	69
3080	28	5914
5915	272	913
5915	118	189
5915	40	3428
5915	260	1084
2535	14	5915
5914	34	40
1084	14	5915
1805	28	5914
1582	30	5915
5914	70	106
5914	28	4645
5915	96	9
5914	144	4726
5914	74	75
5914	70	1201
5914	70	400
5914	14	5771
5915	132	686
5915	304	20
5914	144	5152
27	144	5915
5914	144	3601
1425	16	5915
5915	46	21
5915	22	112
5914	70	88
5916	28	5541
5916	28	5622
5916	144	4941
3271	54	5916
5916	28	176
5622	28	5916
2667	166	5916
5916	78	3712
5916	24	94
5756	28	5916
618	28	5916
5916	28	5756
5916	20	384
5916	34	101
176	28	5916
5916	14	4941
5916	28	3341
5916	70	106
5916	28	1590
3042	28	5916
5917	132	671
5917	40	3852
5917	18	299
5917	50	63
5917	118	189
5917	18	3538
2372	144	5917
686	100	5917
5917	18	128
5917	430	4001
283	16	5917
5917	46	21
5917	322	3451
5917	40	48
5917	304	1128
5917	272	3451
3451	14	5917
5917	18	67
5917	90	357
904	16	5917
5917	18	3005
5917	40	1222
4872	16	5917
5917	18	179
1399	16	5917
5918	426	5243
5918	34	40
5775	260	5918
5918	70	583
1075	260	5918
4442	260	5918
4442	138	5918
5918	298	189
5918	24	94
5918	70	88
5919	88	1653
5919	418	189
1143	60	5919
5919	10	1955
21	356	5919
1653	88	5919
5920	62	1153
1127	144	5920
5920	358	2315
3872	14	5920
601	30	5920
5920	62	1343
3331	16	5920
5651	16	5920
5920	62	3084
5920	292	3474
5920	96	9
3084	16	5920
5920	18	34
5920	126	3872
791	30	5920
34	30	5920
1127	14	5920
2298	112	5920
3362	16	5920
5920	292	1809
5920	40	48
5920	52	69
2281	144	5920
5920	40	366
5920	18	199
5920	132	211
4925	14	5920
3276	16	5920
5920	304	492
644	352	5920
5921	290	513
5921	472	3169
5921	472	3772
796	278	5921
3487	442	5921
5921	362	4
5921	472	3283
2035	404	5921
5921	214	749
5921	290	1379
822	60	5922
5922	6	604
5922	150	2374
5922	266	1333
925	236	5922
5922	166	1295
5922	266	1522
606	170	5922
5923	50	63
1977	228	5923
5923	70	3873
5923	78	556
5923	20	21
371	140	5923
5923	70	106
5923	70	292
5923	78	2966
5923	78	1536
5923	78	4544
1259	0	5923
5923	70	980
5923	28	1877
5923	78	3074
252	160	5923
883	0	5923
1211	228	5923
3798	0	5923
1877	28	5923
706	160	5923
274	160	5923
5924	306	1503
5924	344	21
3288	14	5924
5924	244	5722
5924	252	69
5924	18	34
