3509	0.010596026490066225
3510	0.004635761589403974
1178	0.0006622516556291391
3247	0.0013245033112582781
2421	0.0006622516556291391
1005	0.0006622516556291391
94	0.02119205298013245
257	0.0006622516556291391
767	0.0006622516556291391
1395	0.001986754966887417
1673	0.0006622516556291391
606	0.003973509933774834
316	0.0033112582781456954
285	0.0033112582781456954
189	0.026490066225165563
63	0.027152317880794703
40	0.022516556291390728
815	0.0006622516556291391
3184	0.0026490066225165563
998	0.0013245033112582781
3015	0.0013245033112582781
3511	0.011258278145695364
2145	0.0013245033112582781
2969	0.0013245033112582781
2916	0.0006622516556291391
1021	0.0006622516556291391
3114	0.0013245033112582781
3014	0.0013245033112582781
2367	0.0013245033112582781
3458	0.0013245033112582781
3261	0.0013245033112582781
976	0.0013245033112582781
1143	0.0006622516556291391
454	0.0013245033112582781
477	0.0006622516556291391
263	0.0013245033112582781
2144	0.0013245033112582781
3512	0.012582781456953643
3513	0.004635761589403974
2296	0.0006622516556291391
649	0.010596026490066225
416	0.0033112582781456954
862	0.003973509933774834
2165	0.0006622516556291391
1204	0.001986754966887417
3412	0.007947019867549669
644	0.0026490066225165563
592	0.005298013245033113
117	0.003973509933774834
1698	0.001986754966887417
657	0.005960264900662251
1593	0.0013245033112582781
1006	0.005298013245033113
980	0.005960264900662251
132	0.003973509933774834
133	0.0013245033112582781
3135	0.0013245033112582781
88	0.007947019867549669
3514	0.005298013245033113
1680	0.003973509933774834
21	0.048344370860927154
1621	0.0006622516556291391
154	0.0013245033112582781
3421	0.0013245033112582781
3515	0.022516556291390728
286	0.001986754966887417
605	0.0013245033112582781
2298	0.0013245033112582781
1659	0.001986754966887417
2138	0.001986754966887417
202	0.0006622516556291391
2498	0.0013245033112582781
1039	0.0006622516556291391
1604	0.0013245033112582781
530	0.0013245033112582781
1249	0.0013245033112582781
142	0.0026490066225165563
1850	0.0013245033112582781
2982	0.0006622516556291391
317	0.0013245033112582781
604	0.001986754966887417
3185	0.001986754966887417
174	0.0013245033112582781
6	0.001986754966887417
483	0.0033112582781456954
630	0.0006622516556291391
1111	0.0006622516556291391
1617	0.0013245033112582781
73	0.0006622516556291391
3256	0.0013245033112582781
141	0.0006622516556291391
564	0.0006622516556291391
19	0.0006622516556291391
2119	0.001986754966887417
1672	0.0013245033112582781
1499	0.001986754966887417
1717	0.0006622516556291391
758	0.0013245033112582781
3516	0.012582781456953643
173	0.001986754966887417
3023	0.0006622516556291391
1222	0.009271523178807948
109	0.0013245033112582781
14	0.0013245033112582781
20	0.0013245033112582781
185	0.0013245033112582781
2438	0.0006622516556291391
716	0.005298013245033113
566	0.0013245033112582781
34	0.009271523178807948
9	0.009271523178807948
792	0.0013245033112582781
1015	0.0006622516556291391
601	0.0033112582781456954
1445	0.001986754966887417
3517	0.005960264900662251
3518	0.003973509933774834
274	0.004635761589403974
1045	0.0013245033112582781
400	0.007947019867549669
1224	0.001986754966887417
292	0.005298013245033113
2970	0.0006622516556291391
1330	0.0013245033112582781
3519	0.015894039735099338
3520	0.018543046357615896
1415	0.0006622516556291391
61	0.005960264900662251
111	0.003973509933774834
658	0.0013245033112582781
23	0.004635761589403974
98	0.0033112582781456954
224	0.0026490066225165563
275	0.001986754966887417
822	0.006622516556291391
1588	0.0006622516556291391
426	0.005298013245033113
113	0.005298013245033113
3487	0.001986754966887417
217	0.001986754966887417
460	0.0026490066225165563
1576	0.0006622516556291391
636	0.0013245033112582781
1017	0.0006622516556291391
650	0.0026490066225165563
1548	0.0013245033112582781
33	0.004635761589403974
629	0.004635761589403974
2180	0.0013245033112582781
